Time,CRCErrors_Current_Value,CRCErrors_Severity,CRCErrors_Min_Current_Value,CRCErrors_Max_Current_Value,DownlinkJitter_Current_Value,DownlinkJitter_Severity,DownlinkJitter_Warning.Threshold,DownlinkJitter_Critical.Threshold,DownlinkJitter_Min_Current_Value,DownlinkJitter_Max_Current_Value,DownlinkRSSI_Current_Value,DownlinkRSSI_Severity,DownlinkRSSI_Warning.Threshold,DownlinkRSSICritical.Threshold,DownlinkRSSI_Min_Current_Value,DownlinkRSSI_Max_Current_Value,DownlinkUtilization_Current_Value,DownlinkUtilization_Severity,DownlinkUtilization_Min_Current_Value,DownlinkUtilization_Max_Current_Value,Frequency_Current_Value,Frequency_Severity,Frequency_Min_Current_Value,Frequency_Max_Current_Value,Latency_Current_Value,Latency_Severity,Latency_Warning.Threshold,Latency_Critical.Threshold,Latency_Min_Current_Value,Latency_Max_Current_Value,PacketDrop_Current_Value,PacketDrop_Severity,PacketDrop_Warning.Threshold,PacketDrop_Critical.Threshold,PacketDrop_Min_Current_Value,PacketDrop_Max_Current_Value,SessionUptime_Current_Value,SessionUptime_Severity,SessionUptime_Min_Current_Value,SessionUptime_Max_Current_Value,SSBeacon_Current_Value,SSBeacon_Severity,SSBeacon_Warning.Threshold,SSBeacon_Critical.Threshold,SSBeacon_Min_Current_Value,SSBeacon_Max_Current_Value,SSProvisoningState_Current_Value,SSProvisoningState_Severity,SSProvisoningState_Min_Current_Value,SSProvisoningState_Max_Current_Value,UplinkJitter_Current_Value,UplinkJitter_Severity,UplinkJitter_Warning.Threshold,UplinkJitter_Critical.Threshold,UplinkJitter_Min_Current_Value,UplinkJitter_Max_Current_Value,UplinkRSSI_Current_Value,UplinkRSSI_Severity,UplinkRSSI_Warning.Threshold,UplinkRSSI_Critical.Threshold,UplinkRSSI_Min_Current_Value,UplinkRSSI_Max_Current_Value,UplinkUtilization_Current_Value,UplinkUtilization_Severity,UplinkUtilization_Min_Current_Value,UplinkUtilization_Max_Current_Value,Uptime_Current_Value,Uptime_Severity,Uptime_Min_Current_Value,Uptime_Max_Current_Value
05/09/17 15:40,13,ok,13,13,6,warning,6,10,6,6,-70,ok,-75,Crititcal.Threshold,-70,-70,0.02,ok,0.02,0.02,5865,ok,5865,5865,39.466,warning,20,41,39.466,39.466,0,up,10,20,0,0,772,ok,772,772,95,ok,80,60,95,95,normal,ok,normal,normal,3,ok,6,10,3,3,-74,ok,-75,-80,-74,-74,0.01,ok,0.01,0.01,2860301,ok,2860301,2860301
05/09/17 15:50,13,ok,13,13,7,warning,6,10,7,7,-72,ok,-75,Crititcal.Threshold,-72,-72,0.01,ok,0.01,0.01,5865,ok,5865,5865,39.402,warning,20,41,39.402,39.402,0,up,10,20,0,0,505,ok,505,505,93,ok,80,60,93,93,normal,ok,normal,normal,3,ok,6,10,3,3,-76,warning,-75,-80,-76,-76,0.01,ok,0.01,0.01,2860889,ok,2860889,2860889
05/09/17 16:00,13,ok,13,13,9,warning,6,10,9,9,-71,ok,-75,Crititcal.Threshold,-71,-71,0.02,ok,0.02,0.02,5865,ok,5865,5865,40.35,warning,20,41,40.35,40.35,0,up,10,20,0,0,286,ok,286,286,98,ok,80,60,98,98,normal,ok,normal,normal,2,ok,6,10,2,2,-73,ok,-75,-80,-73,-73,0.01,ok,0.01,0.01,2861479,ok,2861479,2861479
05/09/17 16:05,13,ok,13,13,7,warning,6,10,7,7,-68,ok,-75,Crititcal.Threshold,-68,-68,0.09,ok,0.09,0.09,5865,ok,5865,5865,38.932,warning,20,41,38.932,38.932,0,up,10,20,0,0,585,ok,585,585,96,ok,80,60,96,96,normal,ok,normal,normal,3,ok,6,10,3,3,-74,ok,-75,-80,-74,-74,0.03,ok,0.03,0.03,2861778,ok,2861778,2861778
05/09/17 16:10,13,ok,13,13,7,warning,6,10,7,7,-73,ok,-75,Crititcal.Threshold,-73,-73,0.05,ok,0.05,0.05,5865,ok,5865,5865,45.926,critical,20,41,45.926,45.926,0,up,10,20,0,0,881,ok,881,881,91,ok,80,60,91,91,normal,ok,normal,normal,4,ok,6,10,4,4,-75,ok,-75,-80,-75,-75,0.01,ok,0.01,0.01,2862074,ok,2862074,2862074
05/09/17 16:20,13,ok,13,13,8,warning,6,10,8,8,-72,ok,-75,Crititcal.Threshold,-72,-72,0.01,ok,0.01,0.01,5865,ok,5865,5865,39.242,warning,20,41,39.242,39.242,0,up,10,20,0,0,544,ok,544,544,95,ok,80,60,95,95,normal,ok,normal,normal,3,ok,6,10,3,3,-73,ok,-75,-80,-73,-73,0.01,ok,0.01,0.01,2862660,ok,2862660,2862660
05/09/17 16:25,13,ok,13,13,6,warning,6,10,6,6,-63,ok,-75,Crititcal.Threshold,-63,-63,0.02,ok,0.02,0.02,5865,ok,5865,5865,41.107,critical,20,41,41.107,41.107,0,up,10,20,0,0,840,ok,840,840,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-74,ok,-75,-80,-74,-74,0.01,ok,0.01,0.01,2862956,ok,2862956,2862956
05/09/17 16:30,13,ok,13,13,6,warning,6,10,6,6,-71,ok,-75,Crititcal.Threshold,-71,-71,0.05,ok,0.05,0.05,5865,ok,5865,5865,39.731,warning,20,41,39.731,39.731,0,up,10,20,0,0,1136,ok,1136,1136,94,ok,80,60,94,94,normal,ok,normal,normal,3,ok,6,10,3,3,-75,ok,-75,-80,-75,-75,0.01,ok,0.01,0.01,2863251,ok,2863251,2863251
05/09/17 16:35,13,ok,13,13,7,warning,6,10,7,7,-67,ok,-75,Crititcal.Threshold,-67,-67,0.21,ok,0.21,0.21,5865,ok,5865,5865,44.572,critical,20,41,44.572,44.572,0,up,10,20,0,0,1431,ok,1431,1431,96,ok,80,60,96,96,normal,ok,normal,normal,2,ok,6,10,2,2,-75,ok,-75,-80,-75,-75,0.01,ok,0.01,0.01,2863547,ok,2863547,2863547
05/09/17 16:40,13,ok,13,13,6,warning,6,10,6,6,-71,ok,-75,Crititcal.Threshold,-71,-71,0.06,ok,0.06,0.06,5865,ok,5865,5865,41.14,critical,20,41,41.14,41.14,0,up,10,20,0,0,1725,ok,1725,1725,92,ok,80,60,92,92,normal,ok,normal,normal,3,ok,6,10,3,3,-74,ok,-75,-80,-74,-74,0.01,ok,0.01,0.01,2863841,ok,2863841,2863841
05/09/17 16:45,13,ok,13,13,8,warning,6,10,8,8,-64,ok,-75,Crititcal.Threshold,-64,-64,0.11,ok,0.11,0.11,5865,ok,5865,5865,39.513,warning,20,41,39.513,39.513,0,up,10,20,0,0,211,ok,211,211,98,ok,80,60,98,98,jitter,ok,jitter,jitter,5,ok,6,10,5,5,-74,ok,-75,-80,-74,-74,0.03,ok,0.03,0.03,2864136,ok,2864136,2864136
05/09/17 16:50,13,ok,13,13,9,warning,6,10,9,9,-72,ok,-75,Crititcal.Threshold,-72,-72,0.1,ok,0.1,0.1,5865,ok,5865,5865,39.036,warning,20,41,39.036,39.036,0,up,10,20,0,0,508,ok,508,508,93,ok,80,60,93,93,jitter,ok,jitter,jitter,3,ok,6,10,3,3,-75,ok,-75,-80,-75,-75,0.01,ok,0.01,0.01,2864433,ok,2864433,2864433
05/09/17 17:00,13,ok,13,13,7.5,warning,6,10,6,9,-69,ok,-75,Crititcal.Threshold,-70,-68,0.045,ok,0.03,0.06,5865,ok,5865,5865,39.303,warning,20,41,39.303,39.303,0,up,10,20,0,0,169,ok,22,316,93.5,ok,80,60,93,94,jitter,ok,jitter,jitter,3,ok,6,10,3,3,-74.5,ok,-75,-80,-75,-74,0.015,ok,0.01,0.02,2865167,ok,2865020,2865314
05/09/17 17:05,13,ok,13,13,6,warning,6,10,6,6,-70,ok,-75,Crititcal.Threshold,-70,-70,0.01,ok,0.01,0.01,5865,ok,5865,5865,40.129,warning,20,41,40.129,40.129,0,up,10,20,0,0,613,ok,613,613,94,ok,80,60,94,94,normal,ok,normal,normal,2,ok,6,10,2,2,-75,ok,-75,-80,-75,-75,0.01,ok,0.01,0.01,2865611,ok,2865611,2865611
05/09/17 17:10,13,ok,13,13,6,warning,6,10,6,6,-69,ok,-75,Crititcal.Threshold,-69,-69,0.03,ok,0.03,0.03,5865,ok,5865,5865,40.91,warning,20,41,40.91,40.91,0,up,10,20,0,0,907,ok,907,907,94,ok,80,60,94,94,normal,ok,normal,normal,2,ok,6,10,2,2,-75,ok,-75,-80,-75,-75,0.01,ok,0.01,0.01,2865904,ok,2865904,2865904
05/09/17 17:15,13,ok,13,13,6,warning,6,10,6,6,-68,ok,-75,Crititcal.Threshold,-68,-68,0.02,ok,0.02,0.02,5865,ok,5865,5865,40.282,warning,20,41,40.282,40.282,0,up,10,20,0,0,130,ok,130,130,95,ok,80,60,95,95,normal,ok,normal,normal,3,ok,6,10,3,3,-75,ok,-75,-80,-75,-75,0.01,ok,0.01,0.01,2866198,ok,2866198,2866198
05/09/17 17:20,13,ok,13,13,6,warning,6,10,6,6,-71,ok,-75,Crititcal.Threshold,-71,-71,0.01,ok,0.01,0.01,5865,ok,5865,5865,39.5,warning,20,41,39.5,39.5,0,up,10,20,0,0,427,ok,427,427,93,ok,80,60,93,93,normal,ok,normal,normal,4,ok,6,10,4,4,-74,ok,-75,-80,-74,-74,0.01,ok,0.01,0.01,2866495,ok,2866495,2866495
05/09/17 17:25,13,ok,13,13,6,warning,6,10,6,6,-66,ok,-75,Crititcal.Threshold,-66,-66,0.06,ok,0.06,0.06,5865,ok,5865,5865,40.835,warning,20,41,40.835,40.835,0,up,10,20,0,0,723,ok,723,723,94,ok,80,60,94,94,normal,ok,normal,normal,4,ok,6,10,4,4,-73,ok,-75,-80,-73,-73,0.01,ok,0.01,0.01,2866791,ok,2866791,2866791
05/09/17 17:30,13,ok,13,13,9,warning,6,10,9,9,-72,ok,-75,Crititcal.Threshold,-72,-72,0.03,ok,0.03,0.03,5865,ok,5865,5865,40.272,warning,20,41,40.272,40.272,0,up,10,20,0,0,1016,ok,1016,1016,93,ok,80,60,93,93,normal,ok,normal,normal,3,ok,6,10,3,3,-75,ok,-75,-80,-75,-75,0.01,ok,0.01,0.01,2867084,ok,2867084,2867084
05/09/17 17:35,13,ok,13,13,7,warning,6,10,7,7,-69,ok,-75,Crititcal.Threshold,-69,-69,0.01,ok,0.01,0.01,5865,ok,5865,5865,40.501,warning,20,41,40.501,40.501,0,up,10,20,0,0,167,ok,167,167,94,ok,80,60,94,94,jitter,ok,jitter,jitter,4,ok,6,10,4,4,-74,ok,-75,-80,-74,-74,0.01,ok,0.01,0.01,2867379,ok,2867379,2867379
05/09/17 17:45,13,ok,13,13,7,warning,6,10,7,7,-72,ok,-75,Crititcal.Threshold,-72,-72,0.02,ok,0.02,0.02,5865,ok,5865,5865,39.156,warning,20,41,39.156,39.156,0,up,10,20,0,0,761,ok,761,761,93,ok,80,60,93,93,jitter,ok,jitter,jitter,3,ok,6,10,3,3,-74,ok,-75,-80,-74,-74,0.01,ok,0.01,0.01,2867973,ok,2867973,2867973
05/09/17 17:50,13,ok,13,13,9,warning,6,10,9,9,-72,ok,-75,Crititcal.Threshold,-72,-72,0.02,ok,0.02,0.02,5865,ok,5865,5865,39.448,warning,20,41,39.448,39.448,0,up,10,20,0,0,1054,ok,1054,1054,89,ok,80,60,89,89,normal,ok,normal,normal,3,ok,6,10,3,3,-73,ok,-75,-80,-73,-73,0.11,ok,0.11,0.11,2868266,ok,2868266,2868266
05/09/17 17:55,13,ok,13,13,5,ok,6,10,5,5,-71,ok,-75,Crititcal.Threshold,-71,-71,0.01,ok,0.01,0.01,5865,ok,5865,5865,40.494,warning,20,41,40.494,40.494,0,up,10,20,0,0,121,ok,121,121,96,ok,80,60,96,96,jitter,ok,jitter,jitter,2,ok,6,10,2,2,-73,ok,-75,-80,-73,-73,0.04,ok,0.04,0.04,2868560,ok,2868560,2868560
05/09/17 18:00,13,ok,13,13,6,warning,6,10,6,6,-70,ok,-75,Crititcal.Threshold,-70,-70,0.04,ok,0.04,0.04,5865,ok,5865,5865,46.31,critical,20,41,46.31,46.31,0,up,10,20,0,0,415,ok,415,415,95,ok,80,60,95,95,normal,ok,normal,normal,4,ok,6,10,4,4,-76,warning,-75,-80,-76,-76,0.66,ok,0.66,0.66,2868854,ok,2868854,2868854
05/09/17 18:05,13,ok,13,13,8,warning,6,10,8,8,-69,ok,-75,Crititcal.Threshold,-69,-69,0.03,ok,0.03,0.03,5865,ok,5865,5865,39.832,warning,20,41,39.832,39.832,0,up,10,20,0,0,710,ok,710,710,92,ok,80,60,92,92,normal,ok,normal,normal,3,ok,6,10,3,3,-76,warning,-75,-80,-76,-76,0.53,ok,0.53,0.53,2869149,ok,2869149,2869149
05/09/17 18:10,13,ok,13,13,5,ok,6,10,5,5,-71,ok,-75,Crititcal.Threshold,-71,-71,0.01,ok,0.01,0.01,5865,ok,5865,5865,40.268,warning,20,41,40.268,40.268,0,up,10,20,0,0,1005,ok,1005,1005,94,ok,80,60,94,94,normal,ok,normal,normal,4,ok,6,10,4,4,-76,warning,-75,-80,-76,-76,0,ok,0,0,2869444,ok,2869444,2869444
05/09/17 18:25,13,ok,13,13,10,warning,6,10,10,10,-68,ok,-75,Crititcal.Threshold,-68,-68,0.04,ok,0.04,0.04,5865,ok,5865,5865,39.927,warning,20,41,39.927,39.927,0,up,10,20,0,0,256,ok,256,256,95,ok,80,60,95,95,jitter,ok,jitter,jitter,4,ok,6,10,4,4,-76,warning,-75,-80,-76,-76,0.06,ok,0.06,0.06,2870331,ok,2870331,2870331
05/09/17 18:30,13,ok,13,13,9,warning,6,10,9,9,-71,ok,-75,Crititcal.Threshold,-71,-71,0,ok,0,0,5865,ok,5865,5865,39.148,warning,20,41,39.148,39.148,0,up,10,20,0,0,548,ok,548,548,96,ok,80,60,96,96,jitter,ok,jitter,jitter,4,ok,6,10,4,4,-75,ok,-75,-80,-75,-75,0,ok,0,0,2870623,ok,2870623,2870623
05/09/17 18:35,13,ok,13,13,9,warning,6,10,9,9,-70,ok,-75,Crititcal.Threshold,-70,-70,0.17,ok,0.17,0.17,5865,ok,5865,5865,39.489,warning,20,41,39.489,39.489,0,up,10,20,0,0,843,ok,843,843,96,ok,80,60,96,96,jitter,ok,jitter,jitter,4,ok,6,10,4,4,-76,warning,-75,-80,-76,-76,0.03,ok,0.03,0.03,2870918,ok,2870918,2870918
05/09/17 18:45,13,ok,13,13,7,warning,6,10,7,7,-67,ok,-75,Crititcal.Threshold,-67,-67,0.03,ok,0.03,0.03,5865,ok,5865,5865,39.244,warning,20,41,39.244,39.244,0,up,10,20,0,0,1435,ok,1435,1435,91,ok,80,60,91,91,jitter,ok,jitter,jitter,2,ok,6,10,2,2,-74,ok,-75,-80,-74,-74,0.01,ok,0.01,0.01,2871510,ok,2871510,2871510
05/09/17 18:50,13,ok,13,13,6,warning,6,10,6,6,-72,ok,-75,Crititcal.Threshold,-72,-72,0.01,ok,0.01,0.01,5865,ok,5865,5865,0,up,20,41,0,0,100,down,10,20,100,100,9,ok,9,9,0,critical,80,60,0,0,normal,ok,normal,normal,4,ok,6,10,4,4,-76,warning,-75,-80,-76,-76,0.01,ok,0.01,0.01,2871804,ok,2871804,2871804
05/09/17 18:55,13,ok,13,13,10,warning,6,10,10,10,-69,ok,-75,Crititcal.Threshold,-69,-69,0,ok,0,0,5865,ok,5865,5865,38.729,warning,20,41,38.729,38.729,0,up,10,20,0,0,177,ok,177,177,93,ok,80,60,93,93,normal,ok,normal,normal,4,ok,6,10,4,4,-75,ok,-75,-80,-75,-75,0,ok,0,0,2872101,ok,2872101,2872101
05/09/17 19:00,13,ok,13,13,6,warning,6,10,6,6,-68,ok,-75,Crititcal.Threshold,-68,-68,0.03,ok,0.03,0.03,5865,ok,5865,5865,39.539,warning,20,41,39.539,39.539,0,up,10,20,0,0,471,ok,471,471,94,ok,80,60,94,94,normal,ok,normal,normal,3,ok,6,10,3,3,-76,warning,-75,-80,-76,-76,0.01,ok,0.01,0.01,2872396,ok,2872396,2872396
05/09/17 19:05,13,ok,13,13,7,warning,6,10,7,7,-72,ok,-75,Crititcal.Threshold,-72,-72,0.01,ok,0.01,0.01,5865,ok,5865,5865,40.006,warning,20,41,40.006,40.006,0,up,10,20,0,0,765,ok,765,765,90,ok,80,60,90,90,normal,ok,normal,normal,4,ok,6,10,4,4,-75,ok,-75,-80,-75,-75,0.06,ok,0.06,0.06,2872689,ok,2872689,2872689
05/09/17 19:15,13,ok,13,13,5,ok,6,10,5,5,-69,ok,-75,Crititcal.Threshold,-69,-69,0.01,ok,0.01,0.01,5865,ok,5865,5865,40.783,warning,20,41,40.783,40.783,0,up,10,20,0,0,1354,ok,1354,1354,94,ok,80,60,94,94,normal,ok,normal,normal,3,ok,6,10,3,3,-75,ok,-75,-80,-75,-75,0.01,ok,0.01,0.01,2873279,ok,2873279,2873279
05/09/17 19:20,13,ok,13,13,8,warning,6,10,8,8,-72,ok,-75,Crititcal.Threshold,-72,-72,0.09,ok,0.09,0.09,5865,ok,5865,5865,47.716,critical,20,41,47.716,47.716,0,up,10,20,0,0,1652,ok,1652,1652,94,ok,80,60,94,94,normal,ok,normal,normal,4,ok,6,10,4,4,-75,ok,-75,-80,-75,-75,0.01,ok,0.01,0.01,2873576,ok,2873576,2873576
05/09/17 19:25,13,ok,13,13,6,warning,6,10,6,6,-72,ok,-75,Crititcal.Threshold,-72,-72,0.19,ok,0.19,0.19,5865,ok,5865,5865,41.251,critical,20,41,41.251,41.251,0,up,10,20,0,0,1945,ok,1945,1945,90,ok,80,60,90,90,jitter,ok,jitter,jitter,5,ok,6,10,5,5,-76,warning,-75,-80,-76,-76,0.02,ok,0.02,0.02,2873869,ok,2873869,2873869
05/09/17 19:35,13,ok,13,13,5,ok,6,10,5,5,-70,ok,-75,Crititcal.Threshold,-70,-70,0.03,ok,0.03,0.03,5865,ok,5865,5865,39.789,warning,20,41,39.789,39.789,0,up,10,20,0,0,208,ok,208,208,96,ok,80,60,96,96,normal,ok,normal,normal,3,ok,6,10,3,3,-76,warning,-75,-80,-76,-76,0.01,ok,0.01,0.01,2874460,ok,2874460,2874460
05/09/17 19:45,13,ok,13,13,13,critical,6,10,13,13,-71,ok,-75,Crititcal.Threshold,-71,-71,0.01,ok,0.01,0.01,5865,ok,5865,5865,39.338,warning,20,41,39.338,39.338,0,up,10,20,0,0,800,ok,800,800,95,ok,80,60,95,95,jitter,ok,jitter,jitter,3,ok,6,10,3,3,-76,warning,-75,-80,-76,-76,0.01,ok,0.01,0.01,2875051,ok,2875051,2875051
05/09/17 19:50,13,ok,13,13,8,warning,6,10,8,8,-68,ok,-75,Crititcal.Threshold,-68,-68,0,ok,0,0,5865,ok,5865,5865,39.326,warning,20,41,39.326,39.326,0,up,10,20,0,0,1092,ok,1092,1092,94,ok,80,60,94,94,jitter,ok,jitter,jitter,4,ok,6,10,4,4,-76,warning,-75,-80,-76,-76,0.01,ok,0.01,0.01,2875343,ok,2875343,2875343
05/09/17 19:55,13,ok,13,13,9,warning,6,10,9,9,-71,ok,-75,Crititcal.Threshold,-71,-71,0,ok,0,0,5865,ok,5865,5865,39.875,warning,20,41,39.875,39.875,0,up,10,20,0,0,1389,ok,1389,1389,93,ok,80,60,93,93,jitter,ok,jitter,jitter,4,ok,6,10,4,4,-75,ok,-75,-80,-75,-75,0,ok,0,0,2875640,ok,2875640,2875640
05/09/17 20:00,13,ok,13,13,8,warning,6,10,8,8,-68,ok,-75,Crititcal.Threshold,-68,-68,0,ok,0,0,5865,ok,5865,5865,39.205,warning,20,41,39.205,39.205,0,up,10,20,0,0,1683,ok,1683,1683,94,ok,80,60,94,94,jitter,ok,jitter,jitter,4,ok,6,10,4,4,-75,ok,-75,-80,-75,-75,0,ok,0,0,2875934,ok,2875934,2875934
05/09/17 20:05,13,ok,13,13,6,warning,6,10,6,6,-70,ok,-75,Crititcal.Threshold,-70,-70,0,ok,0,0,5865,ok,5865,5865,39.831,warning,20,41,39.831,39.831,0,up,10,20,0,0,1976,ok,1976,1976,95,ok,80,60,95,95,jitter,ok,jitter,jitter,4,ok,6,10,4,4,-74,ok,-75,-80,-74,-74,0,ok,0,0,2876227,ok,2876227,2876227
05/09/17 20:20,13,ok,13,13,8,warning,6,10,8,8,-63,ok,-75,Crititcal.Threshold,-63,-63,0,ok,0,0,5865,ok,5865,5865,40.665,warning,20,41,40.665,40.665,0,up,10,20,0,0,239,ok,239,239,94,ok,80,60,94,94,normal,ok,normal,normal,5,ok,6,10,5,5,-74,ok,-75,-80,-74,-74,0,ok,0,0,2877115,ok,2877115,2877115
05/09/17 20:30,13,ok,13,13,6,warning,6,10,6,6,-69,ok,-75,Crititcal.Threshold,-69,-69,0,ok,0,0,5865,ok,5865,5865,39.531,warning,20,41,39.531,39.531,0,up,10,20,0,0,829,ok,829,829,94,ok,80,60,94,94,normal,ok,normal,normal,4,ok,6,10,4,4,-74,ok,-75,-80,-74,-74,0,ok,0,0,2877704,ok,2877704,2877704
05/09/17 20:35,13,ok,13,13,6,warning,6,10,6,6,-67,ok,-75,Crititcal.Threshold,-67,-67,0,ok,0,0,5865,ok,5865,5865,39.258,warning,20,41,39.258,39.258,0,up,10,20,0,0,1121,ok,1121,1121,97,ok,80,60,97,97,normal,ok,normal,normal,3,ok,6,10,3,3,-74,ok,-75,-80,-74,-74,0,ok,0,0,2877997,ok,2877997,2877997
05/09/17 20:45,13,ok,13,13,6,warning,6,10,6,6,-70,ok,-75,Crititcal.Threshold,-70,-70,0,ok,0,0,5865,ok,5865,5865,38.992,warning,20,41,38.992,38.992,0,up,10,20,0,0,1711,ok,1711,1711,96,ok,80,60,96,96,normal,ok,normal,normal,3,ok,6,10,3,3,-74,ok,-75,-80,-74,-74,0,ok,0,0,2878587,ok,2878587,2878587
05/09/17 20:50,13,ok,13,13,7,warning,6,10,7,7,-66,ok,-75,Crititcal.Threshold,-66,-66,0,ok,0,0,5865,ok,5865,5865,39.088,warning,20,41,39.088,39.088,0,up,10,20,0,0,2007,ok,2007,2007,91,ok,80,60,91,91,normal,ok,normal,normal,2,ok,6,10,2,2,-75,ok,-75,-80,-75,-75,0,ok,0,0,2878883,ok,2878883,2878883
05/09/17 20:55,13,ok,13,13,8,warning,6,10,8,8,-65,ok,-75,Crititcal.Threshold,-65,-65,0,ok,0,0,5865,ok,5865,5865,39.32,warning,20,41,39.32,39.32,0,up,10,20,0,0,2304,ok,2304,2304,92,ok,80,60,92,92,jitter,ok,jitter,jitter,2,ok,6,10,2,2,-74,ok,-75,-80,-74,-74,0,ok,0,0,2879180,ok,2879180,2879180
05/09/17 21:00,13,ok,13,13,8,warning,6,10,8,8,-68,ok,-75,Crititcal.Threshold,-68,-68,0,ok,0,0,5865,ok,5865,5865,38.887,warning,20,41,38.887,38.887,0,up,10,20,0,0,2600,ok,2600,2600,96,ok,80,60,96,96,jitter,ok,jitter,jitter,3,ok,6,10,3,3,-74,ok,-75,-80,-74,-74,0,ok,0,0,2879475,ok,2879475,2879475
05/09/17 21:05,13,ok,13,13,9,warning,6,10,9,9,-67,ok,-75,Crititcal.Threshold,-67,-67,0,ok,0,0,5865,ok,5865,5865,39.36,warning,20,41,39.36,39.36,0,up,10,20,0,0,2893,ok,2893,2893,95,ok,80,60,95,95,jitter,ok,jitter,jitter,4,ok,6,10,4,4,-75,ok,-75,-80,-75,-75,0,ok,0,0,2879769,ok,2879769,2879769
05/09/17 21:10,13,ok,13,13,7,warning,6,10,7,7,-71,ok,-75,Crititcal.Threshold,-71,-71,0,ok,0,0,5865,ok,5865,5865,38.849,warning,20,41,38.849,38.849,0,up,10,20,0,0,3186,ok,3186,3186,90,ok,80,60,90,90,normal,ok,normal,normal,4,ok,6,10,4,4,-75,ok,-75,-80,-75,-75,0,ok,0,0,2880062,ok,2880062,2880062
05/09/17 21:15,13,ok,13,13,7,warning,6,10,7,7,-69,ok,-75,Crititcal.Threshold,-69,-69,0,ok,0,0,5865,ok,5865,5865,39.232,warning,20,41,39.232,39.232,0,up,10,20,0,0,3481,ok,3481,3481,86,ok,80,60,86,86,normal,ok,normal,normal,2,ok,6,10,2,2,-75,ok,-75,-80,-75,-75,0,ok,0,0,2880356,ok,2880356,2880356
05/09/17 21:20,13,ok,13,13,6,warning,6,10,6,6,-71,ok,-75,Crititcal.Threshold,-71,-71,0,ok,0,0,5865,ok,5865,5865,39.57,warning,20,41,39.57,39.57,0,up,10,20,0,0,3776,ok,3776,3776,93,ok,80,60,93,93,normal,ok,normal,normal,3,ok,6,10,3,3,-74,ok,-75,-80,-74,-74,0,ok,0,0,2880651,ok,2880651,2880651
05/09/17 21:25,13,ok,13,13,7,warning,6,10,7,7,-70,ok,-75,Crititcal.Threshold,-70,-70,0,ok,0,0,5865,ok,5865,5865,40.399,warning,20,41,40.399,40.399,0,up,10,20,0,0,4070,ok,4070,4070,94,ok,80,60,94,94,normal,ok,normal,normal,3,ok,6,10,3,3,-75,ok,-75,-80,-75,-75,0,ok,0,0,2880946,ok,2880946,2880946
05/09/17 21:30,13,ok,13,13,7,warning,6,10,7,7,-66,ok,-75,Crititcal.Threshold,-66,-66,0,ok,0,0,5865,ok,5865,5865,39.606,warning,20,41,39.606,39.606,0,up,10,20,0,0,4367,ok,4367,4367,93,ok,80,60,93,93,normal,ok,normal,normal,3,ok,6,10,3,3,-76,warning,-75,-80,-76,-76,0,ok,0,0,2881243,ok,2881243,2881243
05/09/17 21:35,13,ok,13,13,5,ok,6,10,5,5,-64,ok,-75,Crititcal.Threshold,-64,-64,0,ok,0,0,5865,ok,5865,5865,39.8,warning,20,41,39.8,39.8,0,up,10,20,0,0,4662,ok,4662,4662,89,ok,80,60,89,89,normal,ok,normal,normal,2,ok,6,10,2,2,-74,ok,-75,-80,-74,-74,0,ok,0,0,2881538,ok,2881538,2881538
05/09/17 21:40,13,ok,13,13,6,warning,6,10,6,6,-68,ok,-75,Crititcal.Threshold,-68,-68,0,ok,0,0,5865,ok,5865,5865,39.028,warning,20,41,39.028,39.028,0,up,10,20,0,0,4958,ok,4958,4958,93,ok,80,60,93,93,normal,ok,normal,normal,3,ok,6,10,3,3,-75,ok,-75,-80,-75,-75,0,ok,0,0,2881834,ok,2881834,2881834
05/09/17 21:55,13,ok,13,13,7,warning,6,10,7,7,-69,ok,-75,Crititcal.Threshold,-70,-68,0,ok,0,0,5865,ok,5865,5865,38.617,warning,20,41,38.617,38.617,0,up,10,20,0,0,5989,ok,5843,6135,97,ok,80,60,97,97,normal,ok,normal,normal,3,ok,6,10,3,3,-74.5,ok,-75,-80,-75,-74,0,ok,0,0,2882864.5,ok,2882719,2883010
05/09/17 22:00,13,ok,13,13,8,warning,6,10,8,8,-65,ok,-75,Crititcal.Threshold,-65,-65,0,ok,0,0,5865,ok,5865,5865,39.206,warning,20,41,39.206,39.206,0,up,10,20,0,0,6430,ok,6430,6430,96,ok,80,60,96,96,normal,ok,normal,normal,3,ok,6,10,3,3,-74,ok,-75,-80,-74,-74,0,ok,0,0,2883306,ok,2883306,2883306
05/09/17 22:05,13,ok,13,13,7,warning,6,10,7,7,-67,ok,-75,Crititcal.Threshold,-67,-67,0,ok,0,0,5865,ok,5865,5865,39.934,warning,20,41,39.934,39.934,0,up,10,20,0,0,6727,ok,6727,6727,96,ok,80,60,96,96,normal,ok,normal,normal,3,ok,6,10,3,3,-74,ok,-75,-80,-74,-74,0,ok,0,0,2883602,ok,2883602,2883602
05/09/17 22:10,13,ok,13,13,7,warning,6,10,7,7,-68,ok,-75,Crititcal.Threshold,-68,-68,0,ok,0,0,5865,ok,5865,5865,0,up,20,41,0,0,100,down,10,20,100,100,1,ok,1,1,0,critical,80,60,0,0,normal,ok,normal,normal,4,ok,6,10,4,4,-73,ok,-75,-80,-73,-73,0,ok,0,0,2883900,ok,2883900,2883900
