Time,CRCErrors_Current_Value,CRCErrors_Severity,CRCErrors_Min_Current_Value,CRCErrors_Max_Current_Value,DownlinkJitter_Current_Value,DownlinkJitter_Severity,DownlinkJitter_Warning.Threshold,DownlinkJitter_Critical.Threshold,DownlinkJitter_Min_Current_Value,DownlinkJitter_Max_Current_Value,DownlinkRSSI_Current_Value,DownlinkRSSI_Severity,DownlinkRSSI_Warning.Threshold,DownlinkRSSICritical.Threshold,DownlinkRSSI_Min_Current_Value,DownlinkRSSI_Max_Current_Value,DownlinkUtilization_Current_Value,DownlinkUtilization_Severity,DownlinkUtilization_Min_Current_Value,DownlinkUtilization_Max_Current_Value,Frequency_Current_Value,Frequency_Severity,Frequency_Min_Current_Value,Frequency_Max_Current_Value,Latency_Current_Value,Latency_Severity,Latency_Warning.Threshold,Latency_Critical.Threshold,Latency_Min_Current_Value,Latency_Max_Current_Value,PacketDrop_Current_Value,PacketDrop_Severity,PacketDrop_Warning.Threshold,PacketDrop_Critical.Threshold,PacketDrop_Min_Current_Value,PacketDrop_Max_Current_Value,SessionUptime_Current_Value,SessionUptime_Severity,SessionUptime_Min_Current_Value,SessionUptime_Max_Current_Value,SSBeacon_Current_Value,SSBeacon_Severity,SSBeacon_Warning.Threshold,SSBeacon_Critical.Threshold,SSBeacon_Min_Current_Value,SSBeacon_Max_Current_Value,SSProvisoningState_Current_Value,SSProvisoningState_Severity,SSProvisoningState_Min_Current_Value,SSProvisoningState_Max_Current_Value,UplinkJitter_Current_Value,UplinkJitter_Severity,UplinkJitter_Warning.Threshold,UplinkJitter_Critical.Threshold,UplinkJitter_Min_Current_Value,UplinkJitter_Max_Current_Value,UplinkRSSI_Current_Value,UplinkRSSI_Severity,UplinkRSSI_Warning.Threshold,UplinkRSSI_Critical.Threshold,UplinkRSSI_Min_Current_Value,UplinkRSSI_Max_Current_Value,UplinkUtilization_Current_Value,UplinkUtilization_Severity,UplinkUtilization_Min_Current_Value,UplinkUtilization_Max_Current_Value,Uptime_Current_Value,Uptime_Severity,Uptime_Min_Current_Value,Uptime_Max_Current_Value
02/10/17 20:05,6,ok,6,6,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.87,warning,20,41,36.87,36.87,0,up,10,20,0,0,427,ok,427,427,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,1704513,ok,1704513,1704513
02/10/17 20:15,6,ok,6,6,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.937,warning,20,41,36.937,36.937,0,up,10,20,0,0,56,ok,56,56,99,ok,80,60,99,99,normal,ok,normal,normal,NA,unknown,6,10,NA,NA,NA,unknown,-75,-80,NA,NA,0,ok,0,0,1705103,ok,1705103,1705103
02/10/17 20:20,6,ok,6,6,7,warning,6,10,7,7,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.455,warning,20,41,37.455,37.455,0,up,10,20,0,0,351,ok,351,351,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1705398,ok,1705398,1705398
02/10/17 20:25,6,ok,6,6,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,36.681,warning,20,41,36.681,36.681,0,up,10,20,0,0,645,ok,645,645,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1705693,ok,1705693,1705693
02/10/17 20:35,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.323,warning,20,41,36.323,36.323,0,up,10,20,0,0,52,ok,52,52,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1706281,ok,1706281,1706281
02/10/17 20:45,6,ok,6,6,4,ok,6,10,4,4,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.105,warning,20,41,37.105,37.105,5,up,10,20,5,5,646,ok,646,646,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1706875,ok,1706875,1706875
02/10/17 20:50,6,ok,6,6,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.351,warning,20,41,36.351,36.351,0,up,10,20,0,0,104,ok,104,104,99,ok,80,60,99,99,normal,ok,normal,normal,4,ok,6,10,4,4,-61,ok,-75,-80,-61,-61,0,ok,0,0,1707167,ok,1707167,1707167
02/10/17 20:55,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.751,warning,20,41,36.751,36.751,0,up,10,20,0,0,401,ok,401,401,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1707464,ok,1707464,1707464
02/10/17 21:00,6,ok,6,6,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,36.426,warning,20,41,36.426,36.426,0,up,10,20,0,0,696,ok,696,696,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1707759,ok,1707759,1707759
02/10/17 21:05,6,ok,6,6,6,warning,6,10,6,6,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,36.55,warning,20,41,36.55,36.55,0,up,10,20,0,0,988,ok,988,988,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,1708051,ok,1708051,1708051
02/10/17 21:15,6,ok,6,6,4,ok,6,10,4,4,-56,ok,-75,Crititcal.Threshold,-56,-56,0,ok,0,0,5865,ok,5865,5865,36.713,warning,20,41,36.713,36.713,0,up,10,20,0,0,485,ok,485,485,100,ok,80,60,100,100,normal,ok,normal,normal,1,ok,6,10,1,1,-60,ok,-75,-80,-60,-60,0,ok,0,0,1708642,ok,1708642,1708642
02/10/17 21:20,6,ok,6,6,3,ok,6,10,3,3,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,36.141,warning,20,41,36.141,36.141,0,up,10,20,0,0,778,ok,778,778,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1708935,ok,1708935,1708935
02/10/17 21:30,6,ok,6,6,4,ok,6,10,4,4,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,36.584,warning,20,41,36.584,36.584,0,up,10,20,0,0,275,ok,275,275,99,ok,80,60,99,99,normal,ok,normal,normal,5,ok,6,10,5,5,-60,ok,-75,-80,-60,-60,0,ok,0,0,1709525,ok,1709525,1709525
02/10/17 21:35,6,ok,6,6,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,36.488,warning,20,41,36.488,36.488,0,up,10,20,0,0,570,ok,570,570,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1709820,ok,1709820,1709820
02/10/17 21:45,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,37.159,warning,20,41,37.159,37.159,0,up,10,20,0,0,63,ok,63,63,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1710414,ok,1710414,1710414
02/10/17 21:50,6,ok,6,6,4,ok,6,10,4,4,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,36.764,warning,20,41,36.764,36.764,0,up,10,20,0,0,356,ok,356,356,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1710707,ok,1710707,1710707
02/10/17 22:00,6,ok,6,6,4,ok,6,10,4,4,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,0,up,20,41,0,0,100,down,10,20,100,100,945,ok,945,945,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1711296,ok,1711296,1711296
02/10/17 22:05,6,ok,6,6,7,warning,6,10,7,7,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,36.994,warning,20,41,36.994,36.994,0,up,10,20,0,0,100,ok,100,100,100,ok,80,60,100,100,normal,ok,normal,normal,9,warning,6,10,9,9,-59,ok,-75,-80,-59,-59,0,ok,0,0,1711590,ok,1711590,1711590
02/10/17 22:15,6,ok,6,6,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.761,warning,20,41,36.761,36.761,0,up,10,20,0,0,694,ok,694,694,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1712185,ok,1712185,1712185
02/10/17 22:20,6,ok,6,6,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,35.86,warning,20,41,35.86,35.86,0,up,10,20,0,0,986,ok,986,986,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1712476,ok,1712476,1712476
02/10/17 22:25,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.545,warning,20,41,36.545,36.545,0,up,10,20,0,0,1281,ok,1281,1281,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1712771,ok,1712771,1712771
02/10/17 22:30,6,ok,6,6,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,89.817,critical,20,41,89.817,89.817,0,up,10,20,0,0,1575,ok,1575,1575,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1713065,ok,1713065,1713065
02/10/17 22:35,6,ok,6,6,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.604,warning,20,41,36.604,36.604,0,up,10,20,0,0,127,ok,127,127,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0,ok,0,0,1713361,ok,1713361,1713361
02/10/17 22:40,6,ok,6,6,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,38.113,warning,20,41,38.113,38.113,0,up,10,20,0,0,423,ok,423,423,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0,ok,0,0,1713657,ok,1713657,1713657
02/10/17 22:45,6,ok,6,6,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.433,warning,20,41,36.433,36.433,0,up,10,20,0,0,717,ok,717,717,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1713951,ok,1713951,1713951
02/10/17 22:50,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.579,warning,20,41,36.579,36.579,0,up,10,20,0,0,1010,ok,1010,1010,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1714244,ok,1714244,1714244
02/10/17 22:55,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,37.547,warning,20,41,37.547,37.547,0,up,10,20,0,0,1306,ok,1306,1306,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1714540,ok,1714540,1714540
02/10/17 23:00,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,37.671,warning,20,41,37.671,37.671,0,up,10,20,0,0,1601,ok,1601,1601,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1714835,ok,1714835,1714835
02/10/17 23:05,6,ok,6,6,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.508,warning,20,41,36.508,36.508,0,up,10,20,0,0,1898,ok,1898,1898,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1715132,ok,1715132,1715132
02/10/17 23:10,6,ok,6,6,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,36.559,warning,20,41,36.559,36.559,0,up,10,20,0,0,2191,ok,2191,2191,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1715425,ok,1715425,1715425
02/10/17 23:15,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.138,warning,20,41,36.138,36.138,0,up,10,20,0,0,2485,ok,2485,2485,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1715719,ok,1715719,1715719
02/10/17 23:20,6,ok,6,6,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.671,warning,20,41,36.671,36.671,0,up,10,20,0,0,2780,ok,2780,2780,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,1716014,ok,1716014,1716014
02/10/17 23:25,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.632,warning,20,41,36.632,36.632,0,up,10,20,0,0,3076,ok,3076,3076,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,1716310,ok,1716310,1716310
02/10/17 23:30,6,ok,6,6,7,warning,6,10,7,7,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,35.974,warning,20,41,35.974,35.974,0,up,10,20,0,0,3370,ok,3370,3370,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1716604,ok,1716604,1716604
02/10/17 23:35,6,ok,6,6,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.839,warning,20,41,36.839,36.839,0,up,10,20,0,0,3665,ok,3665,3665,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1716899,ok,1716899,1716899
02/10/17 23:40,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.808,warning,20,41,36.808,36.808,0,up,10,20,0,0,3963,ok,3963,3963,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1717197,ok,1717197,1717197
02/10/17 23:50,6,ok,6,6,4.5,ok,6,10,4,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.475,warning,20,41,36.475,36.475,0,up,10,20,0,0,4699.5,ok,4554,4845,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1717933.5,ok,1717788,1718079
03/10/17 0:05,6,ok,6,6,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,37.177,warning,20,41,37.177,37.177,0,up,10,20,0,0,1,ok,1,1,0,critical,80,60,0,0,normal,ok,normal,normal,4,ok,6,10,4,4,-61,ok,-75,-80,-61,-61,0,ok,0,0,1718965,ok,1718965,1718965
03/10/17 0:10,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.241,warning,20,41,36.241,36.241,0,up,10,20,0,0,295,ok,295,295,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1719259,ok,1719259,1719259
03/10/17 0:20,6,ok,6,6,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,35.741,warning,20,41,35.741,35.741,0,up,10,20,0,0,886,ok,886,886,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1719850,ok,1719850,1719850
03/10/17 0:25,6,ok,6,6,8,warning,6,10,8,8,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.269,warning,20,41,36.269,36.269,0,up,10,20,0,0,1180,ok,1180,1180,99,ok,80,60,99,99,jitter,ok,jitter,jitter,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1720144,ok,1720144,1720144
03/10/17 0:30,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.568,warning,20,41,36.568,36.568,0,up,10,20,0,0,1474,ok,1474,1474,99,ok,80,60,99,99,jitter,ok,jitter,jitter,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1720438,ok,1720438,1720438
03/10/17 0:35,6,ok,6,6,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,36.778,warning,20,41,36.778,36.778,0,up,10,20,0,0,1770,ok,1770,1770,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1720734,ok,1720734,1720734
03/10/17 0:40,6,ok,6,6,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.717,warning,20,41,36.717,36.717,0,up,10,20,0,0,2066,ok,2066,2066,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1721030,ok,1721030,1721030
03/10/17 0:45,6,ok,6,6,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.185,warning,20,41,36.185,36.185,0,up,10,20,0,0,2361,ok,2361,2361,99,ok,80,60,99,99,normal,ok,normal,normal,1,ok,6,10,1,1,-61,ok,-75,-80,-61,-61,0,ok,0,0,1721325,ok,1721325,1721325
03/10/17 0:50,6,ok,6,6,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.758,warning,20,41,36.758,36.758,0,up,10,20,0,0,2654,ok,2654,2654,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1721617,ok,1721617,1721617
03/10/17 0:55,6,ok,6,6,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,35.979,warning,20,41,35.979,35.979,0,up,10,20,0,0,2949,ok,2949,2949,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1721913,ok,1721913,1721913
03/10/17 1:00,6,ok,6,6,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.524,warning,20,41,36.524,36.524,0,up,10,20,0,0,3247,ok,3247,3247,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1722211,ok,1722211,1722211
03/10/17 1:05,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.437,warning,20,41,36.437,36.437,0,up,10,20,0,0,3538,ok,3538,3538,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1722502,ok,1722502,1722502
03/10/17 1:10,6,ok,6,6,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,36.752,warning,20,41,36.752,36.752,0,up,10,20,0,0,3837,ok,3837,3837,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1722801,ok,1722801,1722801
03/10/17 1:15,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.857,warning,20,41,36.857,36.857,0,up,10,20,0,0,4128,ok,4128,4128,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1723092,ok,1723092,1723092
03/10/17 1:20,6,ok,6,6,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.543,warning,20,41,36.543,36.543,0,up,10,20,0,0,4426,ok,4426,4426,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,1723390,ok,1723390,1723390
03/10/17 1:25,6,ok,6,6,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,47.994,critical,20,41,47.994,47.994,0,up,10,20,0,0,44,ok,44,44,100,ok,80,60,100,100,normal,ok,normal,normal,4,ok,6,10,4,4,-60,ok,-75,-80,-60,-60,0,ok,0,0,1723687,ok,1723687,1723687
03/10/17 1:30,6,ok,6,6,8,warning,6,10,8,8,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,36.247,warning,20,41,36.247,36.247,0,up,10,20,0,0,239,ok,239,239,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1723979,ok,1723979,1723979
03/10/17 1:35,6,ok,6,6,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.033,warning,20,41,37.033,37.033,0,up,10,20,0,0,534,ok,534,534,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1724274,ok,1724274,1724274
03/10/17 1:45,6,ok,6,6,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,36.81,warning,20,41,36.81,36.81,0,up,10,20,0,0,1122,ok,1122,1122,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1724863,ok,1724863,1724863
03/10/17 1:50,6,ok,6,6,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,36.204,warning,20,41,36.204,36.204,0,up,10,20,0,0,1421,ok,1421,1421,100,ok,80,60,100,100,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,1725162,ok,1725162,1725162
03/10/17 1:55,6,ok,6,6,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,38.005,warning,20,41,38.005,38.005,0,up,10,20,0,0,1717,ok,1717,1717,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1725458,ok,1725458,1725458
03/10/17 2:00,6,ok,6,6,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,36.084,warning,20,41,36.084,36.084,0,up,10,20,0,0,2012,ok,2012,2012,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1725752,ok,1725752,1725752
03/10/17 2:05,6,ok,6,6,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,36.315,warning,20,41,36.315,36.315,0,up,10,20,0,0,28,ok,28,28,99,ok,80,60,99,99,normal,ok,normal,normal,3,ok,6,10,3,3,-60,ok,-75,-80,-60,-60,0,ok,0,0,1726047,ok,1726047,1726047
03/10/17 2:10,6,ok,6,6,5,ok,6,10,5,5,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,36.279,warning,20,41,36.279,36.279,0,up,10,20,0,0,324,ok,324,324,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,1726343,ok,1726343,1726343
03/10/17 2:20,6,ok,6,6,4,ok,6,10,4,4,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,36.64,warning,20,41,36.64,36.64,0,up,10,20,0,0,911,ok,911,911,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1726930,ok,1726930,1726930
03/10/17 2:25,6,ok,6,6,7,warning,6,10,7,7,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,36.374,warning,20,41,36.374,36.374,0,up,10,20,0,0,1208,ok,1208,1208,99,ok,80,60,99,99,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1727227,ok,1727227,1727227
03/10/17 2:30,6,ok,6,6,6,warning,6,10,6,6,-57,ok,-75,Crititcal.Threshold,-57,-57,0,ok,0,0,5865,ok,5865,5865,37.908,warning,20,41,37.908,37.908,0,up,10,20,0,0,1503,ok,1503,1503,100,ok,80,60,100,100,normal,ok,normal,normal,2,ok,6,10,2,2,-60,ok,-75,-80,-60,-60,0,ok,0,0,1727522,ok,1727522,1727522
