Time,CRCErrors_Current_Value,CRCErrors_Severity,CRCErrors_Min_Current_Value,CRCErrors_Max_Current_Value,DownlinkJitter_Current_Value,DownlinkJitter_Severity,DownlinkJitter_Warning.Threshold,DownlinkJitter_Critical.Threshold,DownlinkJitter_Min_Current_Value,DownlinkJitter_Max_Current_Value,DownlinkRSSI_Current_Value,DownlinkRSSI_Severity,DownlinkRSSI_Warning.Threshold,DownlinkRSSICritical.Threshold,DownlinkRSSI_Min_Current_Value,DownlinkRSSI_Max_Current_Value,DownlinkUtilization_Current_Value,DownlinkUtilization_Severity,DownlinkUtilization_Min_Current_Value,DownlinkUtilization_Max_Current_Value,Frequency_Current_Value,Frequency_Severity,Frequency_Min_Current_Value,Frequency_Max_Current_Value,Latency_Current_Value,Latency_Severity,Latency_Warning.Threshold,Latency_Critical.Threshold,Latency_Min_Current_Value,Latency_Max_Current_Value,PacketDrop_Current_Value,PacketDrop_Severity,PacketDrop_Warning.Threshold,PacketDrop_Critical.Threshold,PacketDrop_Min_Current_Value,PacketDrop_Max_Current_Value,SessionUptime_Current_Value,SessionUptime_Severity,SessionUptime_Min_Current_Value,SessionUptime_Max_Current_Value,SSBeacon_Current_Value,SSBeacon_Severity,SSBeacon_Warning.Threshold,SSBeacon_Critical.Threshold,SSBeacon_Min_Current_Value,SSBeacon_Max_Current_Value,SSProvisoningState_Current_Value,SSProvisoningState_Severity,SSProvisoningState_Min_Current_Value,SSProvisoningState_Max_Current_Value,UplinkJitter_Current_Value,UplinkJitter_Severity,UplinkJitter_Warning.Threshold,UplinkJitter_Critical.Threshold,UplinkJitter_Min_Current_Value,UplinkJitter_Max_Current_Value,UplinkRSSI_Current_Value,UplinkRSSI_Severity,UplinkRSSI_Warning.Threshold,UplinkRSSI_Critical.Threshold,UplinkRSSI_Min_Current_Value,UplinkRSSI_Max_Current_Value,UplinkUtilization_Current_Value,UplinkUtilization_Severity,UplinkUtilization_Min_Current_Value,UplinkUtilization_Max_Current_Value,Uptime_Current_Value,Uptime_Severity,Uptime_Min_Current_Value,Uptime_Max_Current_Value
16/11/17 16:25,5,ok,5,5,4,ok,6,10,4,4,-61,ok,-75,Crititcal.Threshold,-61,-61,0.06,ok,0.06,0.06,5865,ok,5865,5865,40.921,warning,20,41,40.921,40.921,0,up,10,20,0,0,791,ok,791,791,91,ok,80,60,91,91,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,2684635,ok,2684635,2684635
16/11/17 16:35,5,ok,5,5,7,warning,6,10,7,7,-58,ok,-75,Crititcal.Threshold,-58,-58,0.1,ok,0.1,0.1,5865,ok,5865,5865,41.982,critical,20,41,41.982,41.982,0,up,10,20,0,0,276,ok,276,276,92,ok,80,60,92,92,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0.01,ok,0.01,0.01,2685225,ok,2685225,2685225
16/11/17 16:40,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.31,ok,0.31,0.31,5865,ok,5865,5865,39.97,warning,20,41,39.97,39.97,0,up,10,20,0,0,569,ok,569,569,91,ok,80,60,91,91,normal,ok,normal,normal,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0.1,ok,0.1,0.1,2685518,ok,2685518,2685518
16/11/17 16:50,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.06,ok,0.06,0.06,5865,ok,5865,5865,41.736,critical,20,41,41.736,41.736,0,up,10,20,0,0,237,ok,237,237,93,ok,80,60,93,93,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.25,ok,0.25,0.25,2686110,ok,2686110,2686110
16/11/17 16:55,5,ok,5,5,13,critical,6,10,13,13,-58,ok,-75,Crititcal.Threshold,-58,-58,0.03,ok,0.03,0.03,5865,ok,5865,5865,40.237,warning,20,41,40.237,40.237,0,up,10,20,0,0,534,ok,534,534,93,ok,80,60,93,93,jitter,ok,jitter,jitter,2,ok,6,10,2,2,-63,ok,-75,-80,-63,-63,0.01,ok,0.01,0.01,2686406,ok,2686406,2686406
16/11/17 17:05,5,ok,5,5,6,warning,6,10,6,6,-60,ok,-75,Crititcal.Threshold,-60,-60,0.23,ok,0.23,0.23,5865,ok,5865,5865,47.573,critical,20,41,47.573,47.573,0,up,10,20,0,0,244,ok,244,244,92,ok,80,60,92,92,normal,ok,normal,normal,3,ok,6,10,3,3,-63,ok,-75,-80,-63,-63,0.01,ok,0.01,0.01,2686993,ok,2686993,2686993
16/11/17 17:10,5,ok,5,5,6,warning,6,10,6,6,-60,ok,-75,Crititcal.Threshold,-60,-60,0.15,ok,0.15,0.15,5865,ok,5865,5865,43.987,critical,20,41,43.987,43.987,0,up,10,20,0,0,541,ok,541,541,92,ok,80,60,92,92,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0.02,ok,0.02,0.02,2687290,ok,2687290,2687290
16/11/17 17:15,5,ok,5,5,7,warning,6,10,7,7,-60,ok,-75,Crititcal.Threshold,-60,-60,0.01,ok,0.01,0.01,5865,ok,5865,5865,43.505,critical,20,41,43.505,43.505,0,up,10,20,0,0,103,ok,103,103,93,ok,80,60,93,93,normal,ok,normal,normal,3,ok,6,10,3,3,-63,ok,-75,-80,-63,-63,0,ok,0,0,2687583,ok,2687583,2687583
16/11/17 17:20,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.11,ok,0.11,0.11,5865,ok,5865,5865,42.805,critical,20,41,42.805,42.805,0,up,10,20,0,0,399,ok,399,399,93,ok,80,60,93,93,normal,ok,normal,normal,3,ok,6,10,3,3,-63,ok,-75,-80,-63,-63,0.01,ok,0.01,0.01,2687880,ok,2687880,2687880
16/11/17 17:25,5,ok,5,5,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0.02,ok,0.02,0.02,5865,ok,5865,5865,42.858,critical,20,41,42.858,42.858,0,up,10,20,0,0,1,ok,1,1,0,critical,80,60,0,0,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,2688177,ok,2688177,2688177
16/11/17 17:30,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.01,ok,0.01,0.01,5865,ok,5865,5865,42.486,critical,20,41,42.486,42.486,0,up,10,20,0,0,294,ok,294,294,93,ok,80,60,93,93,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,2688469,ok,2688469,2688469
16/11/17 17:35,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.07,ok,0.07,0.07,5865,ok,5865,5865,42.959,critical,20,41,42.959,42.959,0,up,10,20,0,0,588,ok,588,588,93,ok,80,60,93,93,normal,ok,normal,normal,4,ok,6,10,4,4,-63,ok,-75,-80,-63,-63,0.02,ok,0.02,0.02,2688764,ok,2688764,2688764
16/11/17 17:40,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.09,ok,0.09,0.09,5865,ok,5865,5865,43.602,critical,20,41,43.602,43.602,0,up,10,20,0,0,185,ok,185,185,92,ok,80,60,92,92,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,2689059,ok,2689059,2689059
16/11/17 17:45,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.03,ok,0.03,0.03,5865,ok,5865,5865,43.257,critical,20,41,43.257,43.257,0,up,10,20,0,0,480,ok,480,480,92,ok,80,60,92,92,normal,ok,normal,normal,6,warning,6,10,6,6,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,2689353,ok,2689353,2689353
16/11/17 17:50,5,ok,5,5,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0.22,ok,0.22,0.22,5865,ok,5865,5865,42.645,critical,20,41,42.645,42.645,0,up,10,20,0,0,110,ok,110,110,92,ok,80,60,92,92,normal,ok,normal,normal,5,ok,6,10,5,5,-62,ok,-75,-80,-62,-62,0.02,ok,0.02,0.02,2689648,ok,2689648,2689648
16/11/17 17:55,5,ok,5,5,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0.07,ok,0.07,0.07,5865,ok,5865,5865,43.324,critical,20,41,43.324,43.324,0,up,10,20,0,0,405,ok,405,405,92,ok,80,60,92,92,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0.04,ok,0.04,0.04,2689943,ok,2689943,2689943
16/11/17 18:05,5,ok,5,5,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0.08,ok,0.08,0.08,5865,ok,5865,5865,36.825,warning,20,41,36.825,36.825,0,up,10,20,0,0,280,ok,280,280,92,ok,80,60,92,92,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.03,ok,0.03,0.03,2690534,ok,2690534,2690534
16/11/17 18:10,5,ok,5,5,9,warning,6,10,9,9,-59,ok,-75,Crititcal.Threshold,-59,-59,0.05,ok,0.05,0.05,5865,ok,5865,5865,42.593,critical,20,41,42.593,42.593,0,up,10,20,0,0,69,ok,69,69,92,ok,80,60,92,92,jitter,ok,jitter,jitter,5,ok,6,10,5,5,-63,ok,-75,-80,-63,-63,0.01,ok,0.01,0.01,2690828,ok,2690828,2690828
16/11/17 18:15,5,ok,5,5,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0.1,ok,0.1,0.1,5865,ok,5865,5865,43.762,critical,20,41,43.762,43.762,0,up,10,20,0,0,362,ok,362,362,92,ok,80,60,92,92,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,2691121,ok,2691121,2691121
16/11/17 18:20,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.09,ok,0.09,0.09,5865,ok,5865,5865,42.842,critical,20,41,42.842,42.842,0,up,10,20,0,0,123,ok,123,123,92,ok,80,60,92,92,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0.02,ok,0.02,0.02,2691417,ok,2691417,2691417
16/11/17 18:25,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.07,ok,0.07,0.07,5865,ok,5865,5865,42.43,critical,20,41,42.43,42.43,0,up,10,20,0,0,419,ok,419,419,92,ok,80,60,92,92,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,2691713,ok,2691713,2691713
16/11/17 18:30,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.02,ok,0.02,0.02,5865,ok,5865,5865,45.413,critical,20,41,45.413,45.413,0,up,10,20,0,0,138,ok,138,138,93,ok,80,60,93,93,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,2692006,ok,2692006,2692006
16/11/17 18:35,5,ok,5,5,4,ok,6,10,4,4,-60,ok,-75,Crititcal.Threshold,-60,-60,0.06,ok,0.06,0.06,5865,ok,5865,5865,43.39,critical,20,41,43.39,43.39,0,up,10,20,0,0,433,ok,433,433,92,ok,80,60,92,92,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,2692302,ok,2692302,2692302
16/11/17 18:40,5,ok,5,5,5,ok,6,10,5,5,-60,ok,-75,Crititcal.Threshold,-60,-60,0.09,ok,0.09,0.09,5865,ok,5865,5865,47.53,critical,20,41,47.53,47.53,0,up,10,20,0,0,165,ok,165,165,92,ok,80,60,92,92,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,2692599,ok,2692599,2692599
16/11/17 18:45,5,ok,5,5,4,ok,6,10,4,4,-60,ok,-75,Crititcal.Threshold,-60,-60,0.09,ok,0.09,0.09,5865,ok,5865,5865,70.759,critical,20,41,70.759,70.759,0,up,10,20,0,0,459,ok,459,459,92,ok,80,60,92,92,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0.02,ok,0.02,0.02,2692893,ok,2692893,2692893
16/11/17 18:50,5,ok,5,5,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0.15,ok,0.15,0.15,5865,ok,5865,5865,42.705,critical,20,41,42.705,42.705,0,up,10,20,0,0,246,ok,246,246,92,ok,80,60,92,92,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0.02,ok,0.02,0.02,2693186,ok,2693186,2693186
16/11/17 18:55,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.04,ok,0.04,0.04,5865,ok,5865,5865,41.674,critical,20,41,41.674,41.674,0,up,10,20,0,0,30,ok,30,30,92,ok,80,60,92,92,normal,ok,normal,normal,5,ok,6,10,5,5,-62,ok,-75,-80,-62,-62,0.02,ok,0.02,0.02,2693483,ok,2693483,2693483
16/11/17 19:00,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.04,ok,0.04,0.04,5865,ok,5865,5865,43.03,critical,20,41,43.03,43.03,0,up,10,20,0,0,322,ok,322,322,92,ok,80,60,92,92,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0.02,ok,0.02,0.02,2693775,ok,2693775,2693775
16/11/17 19:05,5,ok,5,5,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0.12,ok,0.12,0.12,5865,ok,5865,5865,42.656,critical,20,41,42.656,42.656,0,up,10,20,0,0,60,ok,60,60,92,ok,80,60,92,92,normal,ok,normal,normal,3,ok,6,10,3,3,-63,ok,-75,-80,-63,-63,0.02,ok,0.02,0.02,2694070,ok,2694070,2694070
16/11/17 19:10,5,ok,5,5,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0.01,ok,0.01,0.01,5865,ok,5865,5865,43.832,critical,20,41,43.832,43.832,0,up,10,20,0,0,357,ok,357,357,93,ok,80,60,93,93,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,2694367,ok,2694367,2694367
16/11/17 19:15,5,ok,5,5,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0.01,ok,0.01,0.01,5865,ok,5865,5865,42.977,critical,20,41,42.977,42.977,0,up,10,20,0,0,140,ok,140,140,92,ok,80,60,92,92,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,2694661,ok,2694661,2694661
16/11/17 19:20,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0.09,ok,0.09,0.09,5865,ok,5865,5865,42.912,critical,20,41,42.912,42.912,0,up,10,20,0,0,13,ok,13,13,0,critical,80,60,0,0,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.02,ok,0.02,0.02,2694955,ok,2694955,2694955
16/11/17 19:25,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0.03,ok,0.03,0.03,5865,ok,5865,5865,43.512,critical,20,41,43.512,43.512,0,up,10,20,0,0,307,ok,307,307,92,ok,80,60,92,92,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0.01,ok,0.01,0.01,2695248,ok,2695248,2695248
16/11/17 19:30,5,ok,5,5,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0.01,ok,0.01,0.01,5865,ok,5865,5865,42.155,critical,20,41,42.155,42.155,0,up,10,20,0,0,14,ok,14,14,0,critical,80,60,0,0,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,2695544,ok,2695544,2695544
16/11/17 19:35,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,0,up,20,41,0,0,100,down,10,20,100,100,309,ok,309,309,92,ok,80,60,92,92,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0,ok,0,0,2695838,ok,2695838,2695838
16/11/17 19:40,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,42.137,critical,20,41,42.137,42.137,0,up,10,20,0,0,173,ok,173,173,92,ok,80,60,92,92,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,2696133,ok,2696133,2696133
16/11/17 19:45,5,ok,5,5,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,42.314,critical,20,41,42.314,42.314,0,up,10,20,0,0,40,ok,40,40,92,ok,80,60,92,92,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0,ok,0,0,2696428,ok,2696428,2696428
16/11/17 19:50,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.643,critical,20,41,41.643,41.643,5,up,10,20,5,5,335,ok,335,335,92,ok,80,60,92,92,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,2696723,ok,2696723,2696723
16/11/17 19:55,5,ok,5,5,7,warning,6,10,7,7,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,40.22,warning,20,41,40.22,40.22,0,up,10,20,0,0,178,ok,178,178,91,ok,80,60,91,91,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0,ok,0,0,2697018,ok,2697018,2697018
16/11/17 20:05,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,42.023,critical,20,41,42.023,42.023,0,up,10,20,0,0,283,ok,283,283,91,ok,80,60,91,91,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0,ok,0,0,2697607,ok,2697607,2697607
16/11/17 20:10,5,ok,5,5,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,39.9,warning,20,41,39.9,39.9,0,up,10,20,0,0,129,ok,129,129,92,ok,80,60,92,92,normal,ok,normal,normal,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0,ok,0,0,2697902,ok,2697902,2697902
16/11/17 20:20,5,ok,5,5,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,40.87,warning,20,41,40.87,40.87,0,up,10,20,0,0,268,ok,268,268,92,ok,80,60,92,92,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,2698493,ok,2698493,2698493
16/11/17 20:25,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,40.515,warning,20,41,40.515,40.515,0,up,10,20,0,0,125,ok,125,125,91,ok,80,60,91,91,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0,ok,0,0,2698789,ok,2698789,2698789
16/11/17 20:35,5,ok,5,5,7,warning,6,10,7,7,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.283,critical,20,41,41.283,41.283,0,up,10,20,0,0,256,ok,256,256,92,ok,80,60,92,92,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0,ok,0,0,2699376,ok,2699376,2699376
16/11/17 20:40,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.198,critical,20,41,41.198,41.198,0,up,10,20,0,0,134,ok,134,134,92,ok,80,60,92,92,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,2699670,ok,2699670,2699670
16/11/17 20:50,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,40.391,warning,20,41,40.391,40.391,0,up,10,20,0,0,280,ok,280,280,92,ok,80,60,92,92,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,2700261,ok,2700261,2700261
16/11/17 20:55,5,ok,5,5,4,ok,6,10,4,4,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,39.493,warning,20,41,39.493,39.493,0,up,10,20,0,0,66,ok,66,66,92,ok,80,60,92,92,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,2700556,ok,2700556,2700556
16/11/17 21:00,5,ok,5,5,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,40.428,warning,20,41,40.428,40.428,0,up,10,20,0,0,1,ok,1,1,0,critical,80,60,0,0,normal,ok,normal,normal,6,warning,6,10,6,6,-62,ok,-75,-80,-62,-62,0,ok,0,0,2700849,ok,2700849,2700849
16/11/17 21:05,5,ok,5,5,3,ok,6,10,3,3,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,43.344,critical,20,41,43.344,43.344,0,up,10,20,0,0,297,ok,297,297,91,ok,80,60,91,91,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,2701145,ok,2701145,2701145
16/11/17 21:15,5,ok,5,5,5.5,warning,6,10,5,6,-58.5,ok,-75,Crititcal.Threshold,-59,-58,0,ok,0,0,5865,ok,5865,5865,41.307,critical,20,41,41.307,41.307,0,up,10,20,0,0,168.5,ok,21,316,92,ok,80,60,92,92,normal,ok,normal,normal,2,ok,6,10,2,2,-61.5,ok,-75,-80,-62,-61,0,ok,0,0,2701882.5,ok,2701735,2702030
16/11/17 21:20,5,ok,5,5,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,40.791,warning,20,41,40.791,40.791,0,up,10,20,0,0,170,ok,170,170,92,ok,80,60,92,92,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,2702324,ok,2702324,2702324
16/11/17 21:25,5,ok,5,5,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,40.942,warning,20,41,40.942,40.942,0,up,10,20,0,0,2,ok,2,2,0,critical,80,60,0,0,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0,ok,0,0,2702618,ok,2702618,2702618
16/11/17 21:30,5,ok,5,5,7,warning,6,10,7,7,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,61.722,critical,20,41,61.722,61.722,0,up,10,20,0,0,299,ok,299,299,91,ok,80,60,91,91,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,2702918,ok,2702918,2702918
16/11/17 21:35,5,ok,5,5,3,ok,6,10,3,3,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,41.055,critical,20,41,41.055,41.055,0,up,10,20,0,0,253,ok,253,253,92,ok,80,60,92,92,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,2703208,ok,2703208,2703208
16/11/17 21:40,5,ok,5,5,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,40.589,warning,20,41,40.589,40.589,0,up,10,20,0,0,148,ok,148,148,92,ok,80,60,92,92,normal,ok,normal,normal,4,ok,6,10,4,4,-61,ok,-75,-80,-61,-61,0,ok,0,0,2703502,ok,2703502,2703502
16/11/17 21:45,5,ok,5,5,4,ok,6,10,4,4,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,39.784,warning,20,41,39.784,39.784,0,up,10,20,0,0,32,ok,32,32,92,ok,80,60,92,92,normal,ok,normal,normal,4,ok,6,10,4,4,-61,ok,-75,-80,-61,-61,0,ok,0,0,2703798,ok,2703798,2703798
16/11/17 21:50,5,ok,5,5,6,warning,6,10,6,6,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.158,critical,20,41,41.158,41.158,0,up,10,20,0,0,326,ok,326,326,92,ok,80,60,92,92,normal,ok,normal,normal,3,ok,6,10,3,3,-61,ok,-75,-80,-61,-61,0,ok,0,0,2704092,ok,2704092,2704092
16/11/17 21:55,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,41.138,critical,20,41,41.138,41.138,0,up,10,20,0,0,204,ok,204,204,92,ok,80,60,92,92,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,2704388,ok,2704388,2704388
16/11/17 22:10,5,ok,5,5,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,40.352,warning,20,41,40.352,40.352,0,up,10,20,0,0,93,ok,93,93,92,ok,80,60,92,92,normal,ok,normal,normal,2,ok,6,10,2,2,-62,ok,-75,-80,-62,-62,0,ok,0,0,2705272,ok,2705272,2705272
16/11/17 22:15,5,ok,5,5,8,warning,6,10,8,8,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,41.305,critical,20,41,41.305,41.305,0,up,10,20,0,0,161,ok,161,161,92,ok,80,60,92,92,jitter,ok,jitter,jitter,4,ok,6,10,4,4,-62,ok,-75,-80,-62,-62,0,ok,0,0,2705567,ok,2705567,2705567
16/11/17 22:20,5,ok,5,5,5,ok,6,10,5,5,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,40.995,warning,20,41,40.995,40.995,0,up,10,20,0,0,33,ok,33,33,92,ok,80,60,92,92,normal,ok,normal,normal,3,ok,6,10,3,3,-62,ok,-75,-80,-62,-62,0,ok,0,0,2705861,ok,2705861,2705861
16/11/17 22:25,5,ok,5,5,5,ok,6,10,5,5,-58,ok,-75,Crititcal.Threshold,-58,-58,0,ok,0,0,5865,ok,5865,5865,40.544,warning,20,41,40.544,40.544,0,up,10,20,0,0,328,ok,328,328,92,ok,80,60,92,92,normal,ok,normal,normal,2,ok,6,10,2,2,-61,ok,-75,-80,-61,-61,0,ok,0,0,2706157,ok,2706157,2706157
16/11/17 22:30,5,ok,5,5,6,warning,6,10,6,6,-59,ok,-75,Crititcal.Threshold,-59,-59,0,ok,0,0,5865,ok,5865,5865,39.785,warning,20,41,39.785,39.785,0,up,10,20,0,0,220,ok,220,220,92,ok,80,60,92,92,normal,ok,normal,normal,4,ok,6,10,4,4,-61,ok,-75,-80,-61,-61,0,ok,0,0,2706452,ok,2706452,2706452
